,x,y,tssite,region,cell,frame
4758,1130,814,False,Cytoplasm,3,53
4759,1134,814,False,Cytoplasm,3,53
4760,1128,814,False,Nucleus,3,53
4761,1136,811,False,Cytoplasm,3,53
4762,1132,817,False,Nucleus,3,53
4763,1134,811,False,Cytoplasm,3,53
4764,1116,812,False,Nucleus,3,53
4765,1073,814,False,Cytoplasm,3,53
4766,1143,814,False,Cytoplasm,3,53
4767,1069,816,False,Cytoplasm,3,53
4768,1070,817,False,Cytoplasm,3,53
4769,1068,815,False,Cytoplasm,3,53
4770,1139,817,False,Cytoplasm,3,53
4771,1149,818,False,Cytoplasm,3,53
4772,1149,819,False,Cytoplasm,3,53
4773,1030,821,False,Cytoplasm,3,53
4774,1056,825,False,Cytoplasm,3,53
4775,1054,825,False,Cytoplasm,3,53
4776,1050,825,False,Cytoplasm,3,53
4777,1051,827,False,Cytoplasm,3,53
4778,1133,826,False,Nucleus,3,53
4779,1154,827,False,Cytoplasm,3,53
4780,1157,827,False,Cytoplasm,3,53
4781,1048,828,False,Cytoplasm,3,53
4782,1154,830,False,Cytoplasm,3,53
4783,1039,832,False,Cytoplasm,3,53
4784,753,839,False,Cytoplasm,4,53
4785,1031,838,False,Cytoplasm,3,53
4786,673,843,False,Cytoplasm,4,53
4787,1160,845,False,Nucleus,3,53
4788,1161,844,False,Nucleus,3,53
4789,1165,843,False,Cytoplasm,3,53
4790,1161,846,False,Nucleus,3,53
4791,1159,844,False,Nucleus,3,53
4792,671,844,False,Cytoplasm,4,53
4793,1019,845,False,Cytoplasm,3,53
4794,1018,846,False,Cytoplasm,3,53
4795,1043,847,False,Nucleus,3,53
4796,672,855,False,Cytoplasm,4,53
4797,1042,868,False,Nucleus,3,53
4798,1041,866,False,Nucleus,3,53
4799,675,874,False,Cytoplasm,4,53
4800,678,880,False,Nucleus,4,53
4801,679,875,False,Cytoplasm,4,53
4802,674,877,False,Cytoplasm,4,53
4803,672,874,False,Cytoplasm,4,53
4804,1174,875,False,Cytoplasm,3,53
